 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,46131.693,1031.815,408.458,1171,624,69.415,161.309
2,37055.639,961.950,377.118,1109,1093,62.597,131.744
3,29900.056,914.908,358.244,916,1719,56.740,106.618
