 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,30461.294,937.220,368.766,1426,193,128.403,105.238
2,35872.615,971.423,389.840,1661,722,124.875,124.881
3,48906.829,1051.265,401.508,1829,1316,116.453,161.625
