 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,231002.348,2460.319,1020.948,1771,1904,63.944,306.146
2,166445.303,1837.440,746.257,1241,1904,66.038,291.413
3,45138.854,987.246,393.305,780,1904,54.850,223.115
