 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,29954.395,951.304,385.708,1082,796,166.122,102.934
2,23549.458,902.701,368.046,438,1021,25.829,82.290
3,27979.584,953.537,394.825,1846,881,148.970,87.451
