 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,73300.083,1213.603,469.385,521,538,113.919,234.839
2,86007.491,1284.497,489.165,1149,950,128.418,259.985
3,95584.234,1313.304,492.712,1862,1158,142.556,279.584
