 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,62681.597,1186.656,477.826,668,207,108.268,197.998
2,88767.878,1334.270,517.535,1179,686,126.694,254.758
3,96889.130,1322.240,489.516,1772,920,143.048,289.729
