 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,28045.567,906.143,359.825,751,571,52.962,94.752
2,34519.591,955.094,375.665,703,795,103.841,113.603
3,40291.098,1033.791,393.094,692,1367,125.329,151.754
