 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,59708.514,1113.297,402.760,1300,318,141.751,189.324
2,64935.861,1133.642,397.497,1513,834,125.346,206.646
3,67871.684,1129.403,409.952,1555,1316,114.913,210.644
