 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,49171.534,993.299,341.432,2072,475,168.690,201.246
2,40666.809,1115.511,468.087,1146,1182,11.289,145.742
3,118726.930,1533.224,561.753,1257,1804,57.880,333.592
