 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,66479.846,1309.548,535.794,153,667,3.488,211.562
2,120099.362,1641.659,657.666,608,951,150.550,298.173
3,170956.161,1896.230,729.790,448,1446,162.506,322.489
