 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,28831.144,874.147,346.116,967,651,84.449,101.420
2,36858.468,978.912,366.877,1140,839,102.200,120.155
3,44106.426,992.771,385.780,1484,1374,110.173,138.185
