 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,63927.497,1113.706,434.393,1096,622,53.827,214.260
2,65667.876,1179.109,442.720,1165,1134,71.673,217.203
3,66600.167,1136.070,423.733,1422,1181,93.576,211.650
