 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,164593.918,1824.440,678.566,1008,248,138.632,340.794
2,166394.846,1796.860,699.746,980,717,149.172,330.566
3,163257.971,1821.896,717.434,1094,1303,161.676,333.157
