 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,116812.669,1433.415,512.413,1321,117,144.588,341.475
2,112215.646,1439.990,475.069,1437,636,146.958,347.079
3,119714.336,1502.297,518.436,1635,1641,60.473,349.565
