 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,48059.151,1035.306,380.699,483,447,125.676,152.286
2,54053.446,1088.893,429.585,1090,834,128.421,170.912
3,58678.414,1158.140,468.223,1795,1207,137.211,174.953
