 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,68536.164,1203.083,471.551,1802,715,178.394,228.441
2,108852.103,1408.175,528.391,1414,1237,26.223,343.565
3,90344.466,1324.787,486.328,1438,1371,150.834,303.892
