 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,141208.252,1631.771,565.886,560,117,107.955,350.503
2,155074.618,1812.872,683.194,1737,243,130.345,338.705
3,142657.533,1616.763,561.159,1206,284,117.490,347.220
