 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,86227.949,1369.879,498.790,85,1007,17.475,298.024
2,104072.658,1553.465,580.025,137,1059,152.890,315.058
3,121118.593,1642.576,577.480,141,1125,127.499,352.550
