 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,54779.251,1111.697,416.651,520,546,128.906,164.146
2,51128.491,1061.734,403.753,1111,851,148.565,152.781
3,36557.278,988.278,395.799,1855,1048,157.488,123.957
