 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,79631.276,1208.521,412.254,1024,740,145.800,250.074
2,100946.651,1360.185,459.511,1890,751,121.435,325.948
3,84666.887,1268.070,424.514,423,1138,50.727,266.086
