 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,150068.505,1664.377,621.490,292,1116,125.538,357.256
2,150427.138,1650.531,577.644,998,1739,46.174,357.111
3,148340.546,1682.246,611.630,1652,1827,36.919,352.794
