 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,97610.278,1379.309,499.040,1703,716,160.829,313.609
2,83359.662,1247.456,442.467,490,671,126.824,289.339
3,114429.545,1415.705,503.245,1099,753,140.541,353.784
