 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,134634.866,1788.471,744.519,194,827,0.475,294.349
2,162100.565,1896.931,743.932,382,993,156.106,338.463
3,164510.858,1856.345,651.711,389,1432,177.521,354.739
