 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,170.001,50.017,19.243,1538,1193,15.945,13.089
2,360.186,73.352,25.075,1546,1218,18.435,19.383
3,345.437,83.962,25.687,1505,1230,30.964,20.095
4,686.216,113.099,43.208,1406,1257,16.587,23.277
5,510.004,95.957,37.172,1482,1258,5.440,17.221
6,142.832,45.336,16.624,1592,1261,32.005,11.454
7,769.276,115.893,43.592,1492,1272,165.964,23.406
8,590.735,103.861,39.402,1445,1284,169.695,23.672
9,130.412,43.271,15.883,1573,1285,19.440,11.454
10,308.952,69.098,25.687,1549,1302,5.906,16.740
11,187.079,53.541,20.091,1625,1302,164.745,13.660
12,523.201,93.075,35.209,1463,1332,31.701,22.970
13,844.573,132.910,40.433,1490,1340,11.310,29.956
14,337.674,70.344,25.230,1623,1330,167.905,18.502
15,104.019,46.493,17.377,1271,1347,30.466,9.352
16,859.322,135.527,44.053,1403,1374,16.260,30.145
17,217.353,67.247,25.414,1260,1376,33.690,14.861
18,467.310,83.836,29.813,1267,1384,18.970,22.726
19,220.458,57.796,21.437,1665,1377,9.462,13.883
20,461.100,88.607,34.214,1581,1402,11.889,20.264
21,338.450,82.804,33.723,1485,1410,19.855,14.959
22,246.075,58.525,20.942,1623,1398,165.379,16.668
23,848.454,135.100,41.866,1382,1405,171.529,28.924
24,181.645,53.969,19.503,1677,1410,18.435,12.598
25,611.694,96.296,33.025,1335,1414,170.789,25.551
26,170.778,49.501,18.690,1506,1409,171.870,13.216
27,108.677,45.977,17.310,1615,1423,75.256,9.692
28,1596.771,160.499,57.181,1479,1424,146.310,37.844
29,319.820,70.558,25.368,1700,1428,20.323,18.502
30,272.468,65.788,25.687,1643,1437,149.036,14.973
31,315.939,80.010,32.071,1723,1460,37.185,15.273
32,718.042,109.486,41.419,1550,1478,38.089,23.674
33,497.584,96.813,34.214,1343,1470,34.509,21.498
34,499.136,92.647,34.642,1399,1462,7.306,20.653
35,579.868,106.051,37.015,1571,1491,51.766,21.917
36,248.404,67.550,26.284,1420,1475,13.570,15.965
37,669.914,122.426,41.297,1607,1501,11.070,24.560
38,1051.835,132.482,46.253,1508,1507,162.255,32.900
39,859.322,114.043,39.599,1572,1535,20.854,29.646
40,271.692,66.304,25.687,1421,1524,5.906,15.172
41,550.370,113.615,39.451,1382,1534,150.573,21.801
42,283.336,68.796,26.955,1375,1551,168.690,15.674
43,626.443,96.724,34.214,1422,1573,168.111,27.313
44,485.164,91.526,32.264,1388,1581,145.008,20.489
45,496.808,89.337,33.119,1457,1607,28.610,21.137
