 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,242.194,61.017,21.885,1070,1323,40.101,16.155
2,167.673,61.445,19.403,1048,1337,50.528,15.618
3,160.686,52.295,20.942,906,1352,14.621,10.587
4,142.832,46.065,16.624,819,1364,32.005,12.180
5,120.321,48.771,19.019,874,1371,166.608,10.471
6,234.431,65.058,23.723,1062,1373,164.932,14.827
7,987.405,123.583,38.384,946,1397,9.246,34.442
8,224.340,59.771,22.737,816,1405,35.538,14.327
9,235.984,58.312,19.243,826,1426,15.945,16.668
10,598.498,114.131,33.665,1034,1429,173.991,24.877
11,276.349,65.574,23.967,1099,1469,36.027,17.594
12,803.431,112.546,38.039,976,1484,13.392,27.285
13,180.093,63.082,19.323,836,1474,133.152,14.827
14,294.980,65.788,22.097,1125,1532,4.574,18.389
15,277.126,69.526,25.368,1100,1578,20.323,15.870
16,279.454,63.509,22.857,912,1585,27.553,16.099
17,358.633,74.296,24.811,1154,1589,173.884,21.145
18,153.700,57.493,18.163,928,1639,22.834,13.397
19,330.688,85.208,27.652,926,1660,149.349,19.460
20,111.005,52.509,16.389,1058,1676,53.746,12.065
