 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,827.495,110.091,36.646,875,1350,9.689,31.718
2,325.254,68.796,25.199,996,1351,36.469,17.350
3,601.603,93.591,33.723,934,1363,33.275,24.920
4,558.132,94.321,30.950,830,1389,4.899,25.005
5,525.529,86.115,28.766,932,1401,40.030,24.670
6,699.412,104.502,35.209,858,1431,58.299,27.657
7,212.696,60.590,23.723,978,1409,15.068,13.216
8,299.637,66.606,24.811,986,1428,16.504,16.512
9,431.602,84.994,28.685,1002,1450,10.620,20.489
10,429.273,82.502,29.552,908,1458,10.305,20.771
11,121.873,42.025,15.004,960,1475,40.236,11.427
12,545.712,93.591,33.769,903,1487,15.124,21.671
13,100.914,43.699,16.554,1028,1492,25.201,8.987
14,228.221,58.828,22.463,856,1507,25.560,14.534
15,506.123,88.393,31.840,906,1520,14.421,21.812
16,201.052,60.162,21.164,804,1507,92.386,13.042
17,130.412,45.977,16.925,1013,1535,51.340,11.394
18,635.759,99.518,34.855,954,1547,16.144,27.613
19,519.319,88.091,29.552,875,1554,10.305,24.584
20,301.966,66.518,23.177,834,1554,8.746,18.502
21,328.359,70.042,23.707,1047,1577,41.987,19.912
22,312.057,68.280,23.510,982,1577,12.995,18.975
23,403.656,75.844,25.687,948,1590,30.964,21.010
24,350.094,71.288,23.277,1024,1593,60.524,21.145
25,485.940,82.288,28.807,977,1610,23.429,22.428
26,540.278,89.123,29.617,901,1623,30.379,24.670
27,121.097,43.271,16.246,1076,1626,40.601,10.866
28,309.729,68.493,25.230,1011,1657,24.775,16.797
29,104.795,41.723,15.081,939,1650,6.710,10.309
30,285.664,65.788,24.048,1063,1659,8.427,16.740
31,128.859,41.509,13.931,873,1665,55.305,13.003
32,385.802,76.272,27.652,964,1690,22.479,19.936
33,235.984,60.804,24.241,1087,1682,19.093,14.534
34,253.838,61.961,22.097,900,1687,23.499,15.575
35,211.143,64.844,26.505,940,1718,15.422,12.057
36,176.211,54.787,20.644,898,1722,39.806,12.951
