 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,1028.547,129.902,47.102,1221,337,172.476,29.255
2,389.683,73.868,24.873,1011,354,22.932,20.883
3,830.600,112.458,40.423,1073,362,16.460,26.432
4,1880.883,168.794,58.509,1164,353,161.565,42.819
5,1092.977,126.466,46.161,1257,371,166.759,31.718
6,126.531,44.303,17.555,1004,387,162.474,10.309
7,780.919,107.171,37.639,1051,408,163.686,28.096
8,255.390,65.272,25.368,1107,414,159.677,14.973
9,1341.381,142.450,49.418,1432,428,168.690,36.968
10,392.012,80.098,30.988,1339,422,165.174,18.502
11,769.276,109.663,41.885,1285,426,157.751,24.797
12,263.929,67.852,27.666,1174,423,170.838,13.216
13,664.480,100.337,37.339,1523,437,160.710,24.151
14,990.510,121.482,44.273,1187,456,5.711,29.075
15,589.183,92.345,30.774,1012,461,13.241,26.471
16,156.029,50.836,19.563,1118,451,172.235,10.573
17,110.229,40.263,15.056,1358,457,20.556,10.030
18,313.610,73.138,28.699,1515,462,162.121,14.103
19,190.184,54.058,20.942,1263,465,157.751,12.538
20,1096.858,127.624,42.620,1359,476,172.875,35.472
21,881.834,118.902,43.494,1237,484,173.019,28.868
22,460.323,83.107,30.419,1036,493,169.992,21.145
23,104.795,42.327,16.460,1541,487,164.476,8.811
24,1307.225,138.019,47.975,1078,516,7.386,38.220
25,313.610,76.574,27.370,1438,504,146.821,17.661
26,1247.453,168.189,46.496,1272,517,170.181,39.796
27,154.476,46.795,18.163,1479,513,157.166,11.821
28,116.439,46.279,19.019,1388,515,166.608,8.358
29,499.136,83.320,27.861,1336,532,18.435,24.823
30,378.816,73.868,26.284,1177,522,166.430,19.383
31,703.293,104.893,38.706,1041,536,168.179,23.789
32,833.705,111.123,39.254,1524,557,9.039,28.755
33,723.476,101.155,34.910,1368,565,10.176,27.313
34,1003.707,122.426,43.743,1313,562,152.403,32.041
35,156.805,47.311,18.142,1423,558,150.945,12.394
36,596.169,114.647,43.396,1125,573,174.174,19.383
37,106.348,40.993,17.355,1184,568,156.038,9.532
38,105.572,46.065,19.019,1209,574,166.608,8.639
39,140.503,51.566,21.437,1238,577,170.538,9.473
40,541.831,88.909,31.632,1017,589,167.125,22.907
41,112.558,51.049,20.091,1341,598,15.255,9.105
42,1162.064,129.688,46.253,1432,599,162.255,34.374
43,138.951,57.884,25.687,1135,603,174.094,8.111
44,659.046,102.615,38.049,1097,615,174.685,22.026
45,139.727,46.279,17.970,1215,611,168.690,10.573
46,659.823,101.030,38.706,1161,623,168.179,21.145
47,152.147,47.525,16.947,1549,621,171.027,12.602
48,336.121,70.344,26.505,1252,624,164.578,17.621
49,472.744,88.607,33.212,1387,635,158.199,20.278
50,340.003,76.877,32.023,1066,636,172.093,14.978
51,532.516,91.099,32.071,1485,644,164.055,23.789
52,165.344,50.533,20.568,1122,660,170.134,11.454
53,717.266,106.655,40.433,1198,661,168.690,24.370
54,110.229,44.303,18.163,1178,676,157.166,8.747
55,100.138,39.747,15.612,1276,680,163.610,9.503
56,544.936,109.966,42.005,1382,717,170.340,21.589
57,558.132,96.474,34.642,1465,725,172.694,20.937
