 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,369.501,75.756,26.854,415,966,48.991,18.926
2,259.271,71.376,23.707,391,973,48.013,15.768
3,507.675,88.607,31.374,433,996,51.843,21.910
4,347.765,73.138,24.543,531,998,68.962,20.095
5,538.726,96.599,34.765,555,1011,81.254,20.035
6,409.866,76.360,26.151,618,1009,57.381,21.145
7,371.829,78.336,26.151,477,986,122.619,21.155
8,566.671,90.583,32.071,572,1022,74.055,23.911
9,296.532,76.877,25.414,416,991,123.690,16.740
10,486.716,85.082,28.766,709,996,117.350,23.789
11,570.553,91.829,31.374,678,1018,141.843,24.035
12,703.293,102.615,33.734,508,1043,40.764,29.625
13,583.749,95.567,34.765,451,1062,81.254,24.294
14,676.124,109.273,37.670,381,1067,79.216,26.093
15,103.243,40.993,15.004,659,1029,139.764,10.684
16,634.206,99.091,34.620,556,1085,75.256,26.103
17,103.243,39.747,15.612,643,1048,106.390,9.851
18,729.686,113.704,42.520,624,1050,95.947,23.452
19,100.138,38.803,15.612,720,1068,73.610,8.761
20,496.031,93.465,36.295,606,1097,84.428,17.621
21,617.128,101.583,36.327,745,1097,75.964,26.032
22,182.422,53.844,20.942,491,1088,75.379,11.739
23,504.570,88.820,32.156,469,1105,80.538,22.026
24,281.007,66.304,21.761,410,1071,111.371,18.913
25,151.371,57.582,24.241,642,1099,70.907,10.022
26,117.216,45.033,15.612,672,1078,163.610,11.454
27,597.722,97.115,35.209,719,1083,121.701,23.247
28,487.492,84.994,29.604,574,1123,53.471,21.805
29,315.939,70.042,24.369,508,1128,77.471,19.112
30,258.495,61.017,22.463,465,1119,168.690,16.657
31,392.789,85.208,25.611,648,1156,63.435,22.881
32,316.715,70.558,25.230,699,1159,77.905,18.502
33,303.518,65.788,21.761,730,1160,68.629,19.383
34,185.527,52.295,17.840,677,1147,122.905,14.978
