 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,114.111,42.755,16.389,616,780,143.746,11.059
2,565.895,93.804,30.137,593,795,164.745,26.432
3,279.454,66.179,24.193,446,806,33.111,15.395
4,294.203,73.566,28.468,548,802,158.199,15.094
5,109.453,52.082,21.599,428,859,11.768,7.930
6,319.820,69.400,24.543,537,901,158.962,16.740
7,522.424,99.393,32.777,2,901,126.254,23.789
8,146.714,56.977,20.942,627,911,157.751,11.134
9,214.248,62.352,23.177,696,940,8.746,13.216
10,335.345,79.369,28.468,2,943,111.801,16.740
11,315.939,72.320,23.723,72,950,148.671,18.849
12,300.413,72.836,27.142,219,962,166.866,14.919
13,363.291,76.272,25.928,108,980,170.218,20.264
14,465.757,97.026,30.072,43,990,148.173,24.670
15,316.715,70.646,27.596,443,995,163.301,14.978
16,224.340,65.360,24.369,382,1005,167.471,12.073
17,167.673,55.517,17.970,120,1014,168.690,15.190
18,277.126,71.590,25.060,647,1016,10.125,16.219
19,332.240,78.123,29.407,562,1022,171.384,14.774
20,364.067,77.002,27.370,179,1026,146.821,19.538
21,312.057,79.066,28.861,13,1037,167.661,16.367
22,168.449,50.017,19.563,172,1037,144.162,12.460
23,453.337,84.264,30.648,362,1043,161.565,22.379
24,173.106,56.336,21.328,0,1048,128.290,13.390
25,309.729,67.247,24.241,72,1056,160.907,18.690
26,225.892,61.961,19.878,681,1062,167.196,17.269
27,428.497,82.074,28.317,479,1084,5.356,20.028
28,270.915,64.328,24.305,340,1080,133.531,15.866
29,321.372,76.058,24.064,194,1085,156.251,19.039
30,262.377,63.812,24.064,428,1103,156.251,15.859
31,459.547,105.623,34.214,0,1113,168.111,20.060
32,402.104,80.526,29.288,546,1133,6.911,19.659
33,158.357,59.344,23.277,666,1127,150.524,11.059
34,148.266,50.106,19.799,268,1130,159.146,9.692
35,385.026,76.449,28.208,434,1145,14.470,17.621
36,246.851,69.703,26.017,494,1136,151.699,12.894
37,187.855,59.558,22.097,661,1138,156.501,12.335
