 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,775.486,104.591,33.849,866,232,38.660,30.255
2,903.569,116.321,39.026,774,246,28.301,30.595
3,912.884,115.591,37.484,808,264,23.552,33.323
4,276.349,81.772,34.271,594,295,17.969,13.284
5,713.385,102.917,38.616,753,314,34.778,25.217
6,108.677,45.247,16.246,822,295,167.471,10.798
7,361.738,92.772,37.182,832,344,36.327,15.847
8,950.921,118.776,41.559,618,342,21.125,29.075
9,432.378,79.582,28.111,536,344,32.196,22.379
10,336.898,80.312,33.895,844,346,27.897,15.081
11,568.224,92.131,34.271,775,352,17.969,22.010
12,683.887,100.212,34.620,869,371,14.744,25.551
13,640.416,97.542,34.214,768,375,168.111,26.432
14,385.802,76.788,27.861,545,382,18.435,18.805
15,1120.146,131.664,45.483,603,406,31.535,33.155
16,652.836,100.248,34.406,746,381,140.194,25.543
17,424.615,86.115,32.694,875,386,165.964,19.701
18,645.850,102.526,37.099,859,409,4.086,24.823
19,455.666,80.615,28.861,543,413,31.264,21.856
20,806.536,108.845,37.141,632,429,22.306,28.922
21,579.868,93.075,32.156,587,428,9.462,24.882
22,576.763,106.655,35.088,666,455,28.496,24.882
23,833.705,114.647,37.172,811,445,174.560,29.956
24,341.555,78.550,32.348,719,472,29.358,15.261
25,764.618,108.204,38.616,733,488,34.778,28.574
26,872.518,111.123,37.844,839,487,167.905,30.837
27,881.057,129.902,41.559,627,487,158.875,31.620
28,208.038,54.574,20.568,552,495,9.866,13.216
29,222.787,60.288,24.575,552,512,14.534,12.821
30,551.922,89.853,32.599,742,532,18.925,21.891
31,699.412,103.131,35.517,573,530,172.875,26.084
32,190.960,51.352,18.523,682,549,25.346,14.097
33,183.974,50.320,17.840,916,543,122.905,14.919
34,375.711,80.098,31.138,612,564,25.115,17.274
35,694.754,103.131,37.515,701,559,170.538,23.789
36,565.119,90.796,30.419,811,574,10.008,25.217
37,914.437,119.418,44.273,617,581,5.711,29.075
38,544.160,100.941,37.057,706,608,28.393,20.858
39,174.659,65.449,27.666,564,633,9.162,8.111
