 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,264.705,70.558,26.092,1464,746,11.689,14.097
2,309.729,72.320,28.699,1424,756,162.121,15.128
3,235.207,62.263,24.575,1356,788,14.534,13.603
4,175.435,52.812,20.738,1483,786,167.735,11.514
5,323.701,71.074,25.687,1396,791,157.834,17.621
6,210.367,59.255,22.307,1484,808,170.910,14.097
7,219.682,59.558,23.059,1449,810,173.418,13.181
8,204.933,54.574,20.942,1445,835,14.621,13.216
9,304.295,66.606,23.723,1490,842,21.801,17.621
10,204.157,53.541,19.243,1360,849,15.945,14.978
11,339.226,71.074,25.687,1448,865,22.166,17.950
12,222.787,61.622,24.193,1484,861,10.491,12.335
13,263.153,61.534,22.026,1390,867,16.260,17.444
14,245.299,58.098,20.130,1421,875,23.199,16.549
15,135.846,44.303,16.717,1505,884,18.435,11.454
16,170.778,48.860,17.840,1491,908,20.225,12.335
17,215.025,60.074,23.510,1508,924,12.995,12.996
18,310.505,65.574,22.566,1511,959,51.340,19.313
19,142.832,46.795,19.019,1442,966,13.392,10.573
20,396.670,77.179,29.181,1454,992,28.887,18.565
21,319.044,69.614,23.967,1490,998,36.027,19.144
22,277.126,63.296,21.761,1410,1010,31.759,18.047
23,325.254,68.582,25.230,1530,1007,12.095,17.621
24,569.000,90.583,33.665,1425,1017,6.009,22.907
25,335.345,69.828,24.920,1540,1023,171.870,18.502
26,360.962,72.836,27.596,1520,1067,16.699,18.502
27,131.188,45.549,17.016,1486,1062,21.251,10.245
28,226.668,57.796,21.219,1459,1084,4.764,14.097
