 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,148.266,50.106,20.091,700,993,127.875,13.083
2,191.737,53.025,19.701,571,1015,10.305,14.097
3,250.733,59.558,20.794,413,1036,53.616,16.198
4,115.663,41.937,15.209,544,1033,169.992,11.837
5,259.271,62.138,23.261,497,1038,127.304,15.543
6,288.769,64.114,22.874,656,1082,74.358,16.438
7,520.872,86.845,30.584,597,1077,101.634,22.907
8,265.482,64.328,24.811,454,1120,83.884,14.097
9,155.252,51.263,19.701,324,1094,116.565,10.718
10,222.787,62.957,23.723,492,1094,158.199,12.335
11,418.405,78.336,25.913,688,1096,107.819,21.732
12,180.869,55.820,21.761,466,1122,68.629,12.392
13,101.690,39.231,14.450,534,1109,142.431,10.573
14,489.821,85.510,28.317,518,1128,174.644,24.773
15,332.240,68.582,24.193,416,1121,123.111,19.009
16,598.498,97.115,35.088,527,1180,38.884,24.818
17,221.235,57.884,20.550,424,1167,120.964,14.097
18,113.334,46.795,19.243,399,1170,105.945,8.887
19,348.542,73.138,28.208,603,1182,104.470,16.740
20,409.866,87.574,28.766,634,1235,62.650,19.383
21,880.281,116.410,42.629,466,1268,71.940,28.419
22,184.750,58.828,22.583,743,1221,110.556,11.958
23,215.025,60.288,24.193,548,1247,100.491,13.791
24,628.772,96.599,33.895,518,1249,98.973,25.828
25,244.523,73.868,29.195,540,1298,84.806,13.216
26,369.501,73.050,25.429,728,1322,75.964,21.107
27,138.175,46.795,17.377,789,1316,59.534,11.454
28,950.921,126.164,42.079,672,1347,70.427,33.514
29,298.085,75.542,27.666,620,1336,80.838,14.978
30,253.838,66.606,27.652,691,1342,67.521,12.746
31,150.595,50.320,19.503,602,1335,71.565,11.454
32,707.175,103.345,36.508,760,1366,70.253,26.234
33,500.689,93.591,32.156,605,1361,99.462,21.145
34,818.180,109.877,37.339,567,1368,109.290,28.800
35,419.181,79.155,30.137,642,1371,105.255,18.502
36,313.610,66.606,22.907,772,1422,67.380,18.389
37,544.936,87.663,31.767,743,1452,70.560,22.907
38,374.935,78.336,26.970,686,1460,51.633,20.264
39,341.555,71.590,27.539,836,1437,97.352,16.740
40,114.111,41.811,15.412,701,1465,59.036,11.427
41,716.490,102.313,33.166,673,1528,163.009,29.904
42,538.726,102.401,40.872,652,1608,97.431,20.670
43,385.026,83.409,32.156,766,1609,99.462,15.568
44,730.462,106.869,36.678,739,1618,114.102,26.005
45,164.568,58.828,23.510,666,1647,77.005,9.692
46,545.712,93.804,35.088,892,1727,61.504,21.183
47,487.492,100.639,31.632,810,1705,102.875,21.453
48,138.951,45.763,16.717,715,1750,71.565,12.215
49,513.109,91.187,33.723,915,1772,70.145,19.859
50,152.147,48.255,17.107,939,1786,101.889,12.335
51,172.330,55.215,21.016,761,1816,146.976,12.109
52,627.220,97.115,34.214,858,1860,78.111,25.354
53,408.314,75.844,24.685,806,1890,34.824,22.881
54,297.308,73.780,27.596,968,1914,73.301,15.373
