 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,434.707,81.344,28.372,1068,1096,25.769,22.026
2,319.044,67.550,22.874,956,1086,105.642,20.264
3,367.948,74.384,27.327,1107,1116,69.228,18.359
4,138.951,58.009,20.130,1180,1120,66.801,12.107
5,504.570,87.058,30.072,1057,1134,58.173,23.719
6,240.641,58.525,20.283,1143,1125,145.620,16.821
7,101.690,48.771,21.310,904,1142,60.255,7.886
8,198.723,53.541,18.732,1117,1141,48.814,14.978
9,183.198,51.049,18.334,1175,1160,35.218,14.273
10,551.146,90.066,31.287,1051,1181,57.653,24.920
11,168.449,48.860,18.163,1292,1175,67.166,12.312
12,548.817,93.804,33.248,1207,1184,32.005,24.920
13,158.357,48.041,16.389,1009,1180,53.746,13.216
14,125.754,44.001,16.246,946,1185,77.471,12.088
15,638.864,105.409,33.550,1257,1173,119.932,29.075
16,449.456,89.978,27.355,912,1210,75.069,23.789
17,542.607,96.171,34.977,1051,1225,49.086,25.727
18,122.649,42.755,15.612,866,1214,73.610,11.423
19,693.202,100.853,32.789,986,1232,59.300,29.075
20,144.385,44.303,15.158,1162,1219,54.462,13.216
21,586.078,92.647,34.553,1230,1258,70.641,23.069
22,477.401,86.417,31.925,1190,1255,50.599,20.179
23,454.889,85.812,29.288,1084,1261,74.291,22.065
24,684.663,109.273,36.166,1130,1277,55.923,29.079
25,572.881,96.083,32.264,914,1273,55.008,26.337
26,393.565,78.034,26.796,980,1272,62.592,20.778
27,485.164,90.155,34.214,1023,1283,78.111,18.502
28,269.363,78.336,26.151,872,1283,57.381,19.312
29,117.992,52.295,21.796,814,1288,75.964,8.916
30,387.355,76.877,26.637,876,1302,34.216,19.224
31,142.056,49.074,19.799,1204,1313,69.146,9.752
32,223.563,61.408,24.369,941,1320,77.471,12.335
33,121.097,43.787,16.554,856,1298,115.201,10.684
34,721.924,114.043,40.124,974,1343,81.158,29.777
35,762.289,113.918,39.294,1058,1344,70.346,28.803
36,104.795,40.565,15.412,1016,1317,59.036,9.849
37,165.344,61.320,20.341,920,1307,107.650,13.135
38,378.040,77.695,29.617,1111,1345,67.249,16.761
39,367.948,95.567,29.062,1084,1352,75.964,18.143
40,168.449,57.279,22.907,990,1345,67.380,10.962
41,529.411,89.853,33.166,1146,1358,73.009,22.065
42,242.194,67.550,25.657,1174,1355,74.055,14.185
