 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,195.618,54.485,18.163,1683,309,67.166,15.365
2,225.892,59.042,21.219,1732,296,131.634,15.575
3,133.517,52.723,21.761,1783,309,148.241,9.660
4,402.880,75.844,25.732,1699,316,128.047,22.026
5,126.531,53.239,20.794,1690,330,143.616,10.457
6,323.701,69.828,24.064,1756,338,156.251,17.621
7,153.700,48.255,17.444,1659,342,135.000,13.083
8,382.697,76.788,27.370,1742,365,146.821,18.989
9,233.655,63.384,25.611,1832,364,153.435,12.434
10,315.162,69.526,25.687,1698,368,149.036,17.444
11,102.467,40.263,16.554,1796,375,154.799,9.530
12,160.686,48.255,16.246,1612,377,130.601,14.097
13,131.188,48.985,19.343,1789,381,149.931,10.577
14,277.126,63.296,20.644,1750,412,129.806,18.502
15,405.985,77.304,28.372,1663,414,143.842,19.814
16,468.862,81.256,28.208,1640,431,165.530,23.051
17,319.044,74.724,28.111,1918,437,147.804,16.842
18,454.889,90.796,35.088,1904,445,151.504,19.206
19,577.539,92.558,32.023,1749,450,172.093,26.291
20,805.760,109.147,38.777,1849,452,158.682,29.956
21,222.011,62.050,25.075,1671,456,161.565,12.993
22,312.057,70.860,24.496,1648,468,142.306,18.377
23,563.566,94.837,35.264,1800,474,167.005,22.907
24,317.491,70.772,26.402,1590,476,154.290,18.017
25,242.194,60.590,20.283,1678,471,145.620,17.731
26,381.921,76.058,26.446,1931,475,150.018,20.933
27,295.756,65.272,21.761,1728,481,111.371,18.690
28,345.437,70.344,25.414,2040,485,146.310,19.060
29,618.681,95.353,33.072,1970,487,131.760,25.169
30,398.999,76.360,26.432,1557,519,36.870,19.503
31,409.090,76.574,24.951,1678,505,132.138,22.841
32,197.171,60.804,24.920,1641,510,171.870,10.339
33,435.483,86.328,32.919,1875,515,164.476,18.667
34,247.628,65.574,25.230,1642,519,167.905,14.652
35,795.668,110.909,38.039,2065,540,13.392,29.834
36,600.827,95.869,34.032,1835,541,158.749,23.987
37,699.412,104.591,35.176,1972,549,157.932,27.138
38,603.156,95.567,33.723,2103,554,160.145,24.295
39,525.529,91.312,29.617,1651,555,149.621,23.636
40,105.572,45.852,19.243,2070,554,164.055,7.578
41,490.598,86.631,31.250,1579,571,21.501,21.145
42,780.143,114.950,43.208,1773,568,163.413,25.148
43,117.992,41.295,14.450,2028,572,142.431,12.268
44,168.449,54.271,22.097,2102,571,156.501,10.639
45,370.277,74.296,26.017,1525,580,151.699,19.024
46,794.892,105.925,35.473,2154,593,165.619,29.956
47,597.722,91.615,31.038,1708,594,145.408,26.758
48,525.529,86.328,28.111,1596,611,32.196,25.429
49,522.424,90.280,31.287,1827,605,170.272,22.363
50,944.711,119.809,44.308,1981,601,162.646,28.194
51,784.025,112.155,42.702,2090,602,158.199,24.705
52,788.682,109.059,37.711,1756,604,142.595,28.658
53,340.003,81.042,32.895,1904,605,159.624,16.155
54,260.824,70.985,22.874,2228,606,105.642,17.309
55,272.468,64.755,23.327,1639,620,10.886,15.859
56,412.195,88.909,34.620,1900,616,165.256,18.433
57,326.806,74.812,27.861,1824,617,161.565,16.299
58,201.828,65.146,27.142,1681,640,166.866,10.367
59,139.727,44.303,16.554,2236,636,154.799,11.750
60,700.188,103.433,35.517,1962,639,150.255,25.660
61,334.569,72.106,26.840,2188,645,156.801,17.452
62,372.606,72.534,26.505,2096,654,158.552,19.936
63,153.700,48.771,18.979,2253,654,158.199,11.423
64,153.700,49.501,19.343,2148,656,149.931,11.427
65,282.559,63.812,22.652,2024,671,13.496,16.717
66,182.422,54.058,21.437,1975,680,170.538,11.577
67,144.385,47.525,17.840,2208,680,147.095,12.335
68,454.113,85.599,30.988,2118,695,165.174,19.797
69,238.312,58.828,21.761,2180,711,158.629,14.978
