 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,130.412,46.065,18.523,1625,785,154.654,10.022
2,215.025,58.098,22.652,1572,799,166.504,13.216
3,112.558,39.747,14.769,1502,829,17.354,11.059
4,273.244,64.026,23.410,1460,838,19.799,17.034
5,138.175,47.311,17.377,1599,839,30.466,12.816
6,157.581,47.828,17.107,1617,830,124.509,13.555
7,168.449,51.049,18.732,1478,854,41.186,13.397
8,577.539,98.966,37.141,1584,847,157.694,20.326
9,525.529,86.115,29.813,1521,884,18.970,23.789
10,569.776,100.212,36.805,1584,870,168.959,20.305
11,180.093,52.082,20.341,1559,895,175.030,11.454
12,423.063,78.034,26.284,1496,912,129.560,21.805
13,403.656,77.820,27.142,1572,926,166.866,22.026
14,229.774,55.820,19.799,1416,936,20.854,15.859
15,257.719,59.130,20.942,1525,952,157.751,15.859
16,282.559,66.392,25.657,1583,960,164.055,14.958
17,250.733,61.836,23.277,1406,962,150.524,14.488
18,215.801,55.820,19.503,1456,976,18.435,14.692
19,160.686,48.041,17.840,1400,974,147.095,12.951
20,402.104,75.844,26.637,1506,981,145.784,20.816
21,284.112,63.812,23.723,1427,1018,21.801,16.881
22,184.750,51.352,19.799,1400,1017,20.854,12.335
23,194.842,69.312,25.230,1469,1015,167.905,14.400
24,532.516,90.457,35.517,1566,1022,156.615,20.211
25,447.127,79.066,27.027,1523,1043,160.974,22.171
26,283.336,62.566,21.796,1438,1060,165.964,17.621
27,369.501,77.393,29.813,1569,1062,161.030,17.901
28,104.019,42.844,16.947,1540,1067,171.027,8.306
29,212.696,54.058,18.917,1470,1083,27.759,15.859
30,109.453,51.263,20.436,1538,1075,172.569,7.948
31,330.688,71.465,28.208,1518,1127,14.470,14.097
32,284.112,63.082,23.723,1406,1136,164.932,15.859
33,464.981,83.107,28.208,1466,1134,141.340,22.459
34,569.000,98.663,36.815,1521,1155,21.038,19.224
35,316.715,69.614,23.460,1362,1166,34.287,18.502
36,240.641,69.614,28.317,1432,1179,5.356,12.351
37,190.960,60.804,24.064,1384,1202,23.749,10.866
