 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,301.190,66.090,23.460,1124,1142,34.287,18.488
2,266.258,61.231,21.310,1322,1149,82.875,17.093
3,688.544,99.607,32.504,1165,1153,32.829,28.194
4,115.663,40.779,13.931,1444,1150,55.305,12.335
5,284.888,65.058,24.193,1362,1167,79.509,16.740
6,273.244,61.836,22.079,1237,1172,61.390,17.731
7,422.286,78.248,26.446,1401,1168,150.018,21.748
8,209.591,61.231,23.261,1100,1167,114.624,13.397
9,140.503,46.582,17.107,1294,1186,55.491,11.153
10,321.372,68.066,23.510,1060,1211,77.005,18.110
11,516.214,92.345,29.552,1141,1185,100.305,24.378
12,407.538,94.534,26.796,1432,1199,152.592,23.546
13,575.986,90.885,32.156,1232,1191,99.462,23.477
14,264.705,60.074,20.130,1330,1193,113.199,17.621
15,578.315,91.401,30.432,1397,1229,67.891,25.551
16,604.708,93.982,30.837,1196,1217,126.870,26.432
17,328.359,68.368,24.575,1348,1267,75.466,17.621
18,546.488,89.123,29.446,1435,1276,51.072,26.391
19,560.461,90.066,32.071,1194,1261,159.075,24.187
20,211.143,62.868,21.761,1072,1277,68.629,15.156
21,222.787,60.288,21.437,1310,1269,99.462,14.978
22,624.891,95.050,32.706,1178,1271,117.255,25.169
23,353.975,71.288,24.543,1114,1279,111.038,19.542
24,228.221,57.279,19.878,1232,1307,77.196,16.438
25,296.532,69.828,26.284,1383,1315,76.430,15.969
26,242.194,57.493,19.878,1160,1333,77.196,16.943
27,442.469,82.590,27.370,1294,1319,123.179,21.980
28,327.583,70.558,24.936,1185,1321,122.005,19.305
29,255.390,61.622,22.026,1090,1343,73.740,15.813
30,100.138,45.336,19.403,1467,1324,92.603,7.906
31,261.600,63.509,24.193,1178,1332,100.491,15.367
32,341.555,69.526,22.874,1412,1359,74.358,20.883
33,192.513,57.582,21.016,1151,1343,123.024,14.080
34,353.975,70.042,23.127,1098,1359,17.745,21.182
35,437.812,78.764,27.213,1252,1345,119.055,21.182
36,400.551,77.909,27.327,1432,1381,69.228,20.896
37,144.385,51.049,17.016,1221,1353,111.251,12.211
38,340.779,74.384,26.092,1457,1357,101.689,17.502
39,319.820,66.606,22.907,1329,1382,67.380,19.383
