 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,210.367,56.033,19.563,2112,498,125.838,14.808
2,291.098,67.550,21.885,2231,546,40.101,19.316
3,260.048,63.509,23.127,2285,551,72.255,15.881
4,176.988,55.090,20.091,2169,561,37.875,13.392
5,111.782,42.541,16.246,2330,576,77.471,9.692
6,169.225,54.699,17.643,2380,589,177.138,14.626
7,133.517,48.771,17.970,2110,594,101.310,11.753
8,211.920,56.550,20.283,2183,621,55.620,14.888
9,327.583,67.852,22.975,2347,633,57.529,19.383
10,163.015,51.263,19.403,2220,624,39.472,12.232
11,111.782,45.852,17.840,2119,626,110.225,8.971
12,179.317,50.017,18.397,2311,646,163.301,14.097
13,278.678,61.320,21.310,2219,649,150.255,17.621
14,139.727,43.485,15.883,2379,668,56.310,11.837
15,213.472,54.058,18.163,2283,673,165.964,15.859
16,177.764,52.295,17.107,2214,689,55.491,14.862
17,157.581,48.860,18.586,2160,691,31.430,13.132
18,112.558,39.533,15.004,2194,678,130.236,11.214
19,187.855,51.779,18.835,2332,695,169.216,13.996
