 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,452.561,81.131,26.955,1106,1364,11.310,22.907
2,175.435,55.090,21.599,1335,1364,168.232,11.037
3,388.907,76.147,27.596,1507,1368,163.301,18.502
4,833.705,112.885,39.998,1252,1373,172.405,29.075
5,225.116,59.860,23.510,1545,1370,12.995,13.216
6,582.973,91.917,31.938,1571,1386,24.444,24.670
7,1015.351,124.829,44.369,1434,1380,173.157,30.647
8,216.577,57.582,22.289,1631,1374,161.565,13.676
9,654.389,109.361,38.384,1305,1415,170.754,23.780
10,516.990,86.328,30.419,1629,1411,169.992,23.789
11,250.733,63.900,24.920,1565,1412,171.870,13.216
12,464.205,82.163,28.153,1382,1432,20.136,22.065
13,1127.132,132.357,48.865,1445,1441,25.641,30.746
14,121.097,53.114,22.907,1310,1426,157.380,7.366
15,819.733,112.885,41.866,1140,1444,8.471,27.138
16,531.739,88.179,31.767,1513,1447,19.440,21.856
17,213.472,58.098,21.796,1585,1434,165.964,13.216
18,274.797,66.820,25.429,1631,1460,165.964,15.386
19,1218.731,140.725,43.494,1470,1482,6.981,38.626
20,256.943,67.247,25.611,1419,1472,130.815,13.514
21,320.596,68.066,24.480,1600,1474,149.744,18.502
22,491.374,83.107,28.699,1157,1491,17.879,23.789
23,1026.218,123.797,38.807,1556,1478,129.472,35.500
24,593.840,96.296,35.517,1397,1482,150.255,24.297
25,401.327,83.748,30.111,1596,1510,20.556,20.264
26,195.618,56.852,23.059,1327,1510,6.582,11.454
27,957.131,119.934,39.755,1218,1525,12.804,30.499
28,127.307,45.549,18.397,1617,1521,16.699,10.471
29,423.839,81.433,30.584,1325,1519,168.366,17.594
30,225.892,60.590,22.289,1413,1530,18.435,13.326
31,496.031,86.417,32.324,1585,1531,162.553,20.264
32,624.115,94.925,32.324,1062,1548,17.447,25.917
33,119.544,48.860,20.341,1427,1540,17.650,8.801
34,105.572,38.501,14.769,1384,1543,162.646,10.573
35,430.049,82.590,29.407,1137,1558,171.384,20.211
36,742.106,126.378,41.885,1479,1579,14.621,25.911
37,213.472,57.066,21.796,1427,1574,14.036,13.216
38,102.467,38.073,14.978,1616,1565,151.928,9.692
39,655.941,99.909,34.009,1303,1584,16.557,26.750
40,534.068,88.695,31.250,1542,1589,21.501,22.907
41,326.806,70.130,26.092,1600,1580,168.311,15.859
42,586.078,91.490,33.119,1442,1590,151.390,22.635
43,1192.338,133.426,47.365,1190,1609,170.362,33.246
44,1018.456,159.378,49.535,1373,1621,5.102,31.158
45,275.573,62.441,23.277,1038,1620,29.476,15.859
46,143.608,52.723,21.885,1577,1619,139.899,9.505
47,727.357,102.917,35.385,1295,1632,161.114,28.140
48,461.100,92.558,35.702,1551,1630,164.249,19.484
49,125.754,42.025,16.246,1441,1634,12.529,10.573
50,103.243,47.009,18.163,1430,1646,14.036,8.811
51,452.561,80.615,29.407,1454,1656,8.616,20.264
52,947.040,120.325,45.304,1373,1663,166.504,26.432
53,176.211,61.622,25.793,1118,1669,172.147,10.573
54,152.924,58.400,25.687,1425,1687,5.906,8.521
55,192.513,66.304,26.796,1586,1691,170.538,10.449
