 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,247.628,65.574,22.566,1429,995,128.660,17.243
2,411.419,79.066,28.685,1417,1014,132.510,19.767
3,496.808,97.329,32.156,1323,1040,99.462,22.665
4,191.737,54.271,19.975,1398,1054,131.424,13.262
5,173.883,59.558,24.543,1365,1054,111.038,10.121
6,214.248,56.550,21.455,1383,1092,70.821,14.973
7,159.134,53.541,20.887,1308,1079,117.646,11.646
8,357.080,74.598,25.429,1430,1099,104.036,19.085
9,453.337,84.566,31.767,1359,1131,123.690,20.016
10,163.791,50.017,18.142,1392,1153,60.945,13.137
11,108.677,46.279,15.883,1265,1137,123.690,11.962
12,414.524,90.671,37.390,1088,1175,55.561,17.500
13,183.198,55.215,21.328,1334,1144,141.710,12.335
14,172.330,54.448,19.975,1079,1210,138.576,14.303
