 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,469.638,105.321,30.837,2075,236,36.870,23.674
2,190.184,57.279,20.942,2059,218,104.621,12.335
3,156.029,46.795,17.731,1934,276,116.565,12.609
4,852.336,112.155,38.485,1959,300,15.945,29.075
5,1570.378,179.064,60.588,2056,338,49.128,42.554
6,440.141,80.312,28.153,1914,291,110.136,21.259
7,422.286,78.336,25.199,1876,300,126.469,23.396
8,268.587,64.328,22.463,1990,340,25.560,17.526
9,246.075,59.042,20.283,1898,338,145.620,16.740
10,100.138,37.469,13.098,1815,348,160.346,10.591
11,395.117,75.026,25.245,1938,364,29.249,21.182
12,420.734,80.526,28.468,1843,369,158.199,20.137
13,511.557,90.583,34.282,2104,376,154.093,20.550
14,229.774,57.066,19.403,1907,398,50.528,16.588
15,1037.086,124.918,39.814,1822,382,114.864,35.922
16,544.936,89.853,32.777,2094,398,126.254,23.674
17,845.349,136.346,41.269,2142,415,106.113,30.511
18,212.696,68.368,26.151,1805,416,122.619,13.452
19,711.056,103.559,35.962,2074,422,120.964,27.522
20,423.063,79.369,26.196,2032,448,47.726,22.907
21,444.022,82.288,28.413,1999,484,82.875,22.477
22,1028.547,124.402,45.029,2053,468,149.421,31.522
23,427.720,84.050,29.288,2020,471,105.709,20.526
24,537.173,89.337,31.583,2120,482,157.011,24.670
25,358.633,85.599,33.212,2186,474,111.801,16.717
26,565.119,91.526,29.969,1954,485,114.305,26.166
27,508.452,86.845,31.038,1888,491,124.592,23.154
28,910.555,117.139,39.892,1821,558,59.470,33.504
29,348.542,75.844,26.854,2142,520,131.009,18.913
30,587.630,100.853,36.815,2020,521,111.038,23.789
31,694.754,103.559,35.647,1966,535,140.013,26.956
32,423.839,82.893,30.278,2044,530,98.366,19.264
33,655.941,95.780,32.156,1866,553,99.462,28.035
34,659.823,101.067,33.177,1914,554,100.713,27.551
35,617.128,95.869,30.648,2092,563,108.435,27.714
36,182.422,58.828,21.509,2209,564,124.992,11.900
37,321.372,71.376,24.193,2162,566,123.111,17.621
38,455.666,105.321,29.617,1948,597,59.621,24.422
39,777.814,106.655,34.855,2021,595,159.274,31.483
40,361.738,73.050,25.075,2139,582,108.435,19.446
41,911.331,116.623,39.006,1907,637,18.435,33.036
42,1172.932,129.902,42.382,1839,640,20.695,37.823
43,235.207,59.255,19.701,2093,629,169.695,17.337
44,679.229,100.337,35.994,1984,647,21.541,27.648
45,440.141,81.131,27.861,1896,682,18.435,21.559
