 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,176.211,65.965,28.536,1272,1455,8.881,8.615
2,571.329,102.401,32.919,1147,1479,15.524,24.670
3,496.808,84.869,29.288,1238,1475,158.839,22.907
4,310.505,74.082,24.543,1126,1502,21.038,17.621
5,554.251,92.042,31.225,1204,1504,163.610,23.789
6,467.310,102.099,31.583,1068,1516,22.989,24.227
7,356.304,73.352,25.793,1020,1507,172.147,18.046
8,480.506,96.296,30.648,1280,1519,18.435,23.404
9,465.757,86.115,29.604,1318,1530,36.529,22.428
10,549.593,89.425,31.250,1152,1541,158.499,22.907
11,463.428,83.320,28.981,1074,1561,160.463,21.872
12,184.750,50.836,18.142,1342,1576,60.945,14.097
13,100.138,37.557,14.450,994,1563,127.569,10.925
14,484.387,102.099,31.150,965,1595,28.740,22.731
15,241.417,58.828,19.563,935,1593,35.838,16.588
16,469.638,88.091,30.381,1165,1608,29.539,22.026
17,350.094,72.534,24.732,1000,1600,4.086,19.383
18,180.093,62.352,22.652,914,1600,166.504,12.335
19,490.598,87.147,30.837,1253,1624,36.870,22.907
20,209.591,56.852,21.455,968,1617,160.821,13.216
21,381.921,89.337,32.156,1091,1635,9.462,18.906
22,346.989,74.082,27.820,1020,1629,169.046,16.740
23,184.750,59.344,21.219,1347,1639,131.634,14.958
24,100.914,44.819,14.664,980,1661,32.735,13.005
25,279.454,67.550,25.611,1234,1663,176.055,16.043
26,163.015,51.352,20.130,1046,1662,156.801,10.852
27,227.445,61.836,25.075,1300,1667,161.565,13.070
28,165.344,57.066,23.641,1298,1672,153.435,10.209
29,308.952,72.320,28.000,1176,1682,167.276,16.268
30,420.734,81.861,30.432,1026,1688,157.891,20.264
31,165.344,60.074,20.568,1276,1700,9.866,12.335
32,619.457,93.163,31.546,1190,1727,35.910,25.918
33,382.697,75.631,27.199,913,1725,155.095,19.811
34,602.379,95.780,33.895,1102,1741,8.973,25.032
35,476.625,81.861,27.666,1305,1736,9.162,22.907
36,420.734,80.615,28.097,1000,1741,138.814,20.883
37,784.801,105.623,36.508,1215,1768,8.326,28.420
38,367.172,78.034,25.414,1067,1757,146.310,19.307
39,298.861,65.146,22.237,903,1770,146.310,17.621
40,456.442,81.861,26.796,1037,1805,9.462,23.789
41,246.851,58.312,21.455,943,1820,19.179,14.978
42,198.723,64.416,26.666,972,1821,172.405,11.454
43,326.030,89.211,37.978,1187,1831,176.009,11.887
