 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,161.462,58.828,24.543,945,294,158.962,9.473
2,213.472,55.304,20.794,919,324,126.384,14.802
3,470.415,94.409,35.517,1048,331,156.615,16.717
4,863.203,109.877,37.484,1038,369,156.448,31.150
5,454.889,80.828,27.652,1012,382,149.349,22.949
6,534.068,86.631,30.381,940,413,29.539,24.147
7,408.314,79.582,28.153,971,423,20.136,18.736
8,157.581,47.828,17.107,1046,414,168.111,12.335
9,712.608,122.337,38.946,938,429,127.648,27.412
10,117.216,46.493,15.883,927,470,19.440,12.478
11,330.688,71.804,26.092,971,470,168.311,17.621
12,559.685,93.163,34.282,1018,470,154.093,21.784
13,240.641,58.525,22.097,879,481,156.501,15.150
14,534.844,90.369,32.023,935,513,172.093,22.907
15,447.127,79.369,26.753,903,528,162.759,22.026
16,238.312,68.066,26.955,949,553,168.690,12.223
17,340.779,70.344,23.723,869,553,148.671,19.383
18,256.943,65.788,22.566,1020,572,38.660,18.005
19,468.086,84.869,31.150,928,592,8.130,20.300
20,753.750,106.353,35.702,870,603,15.751,27.813
21,565.119,89.853,32.599,1020,594,161.075,23.789
22,259.271,60.288,20.111,984,606,118.811,18.067
23,467.310,82.893,29.552,941,628,10.305,21.058
24,513.885,85.082,30.774,1024,621,156.371,22.726
25,424.615,91.312,29.288,944,641,164.291,20.488
26,332.240,78.639,27.355,996,650,165.069,15.724
27,277.126,66.518,22.026,917,655,106.260,18.546
28,107.900,40.993,15.612,934,680,73.610,9.835
29,142.832,44.303,16.246,992,699,167.471,11.454
