 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,109.453,50.017,15.883,438,370,160.560,11.181
2,162.239,58.953,20.794,394,395,36.384,12.951
3,121.873,47.828,18.397,339,391,163.301,9.189
4,356.304,73.264,25.793,414,453,172.147,19.132
5,247.628,60.804,21.796,496,472,14.036,14.978
6,142.056,44.001,16.078,434,469,9.462,12.335
7,202.604,55.517,20.568,598,496,170.134,14.978
8,187.855,61.836,22.874,429,527,164.358,13.474
9,215.025,57.796,22.652,373,535,166.504,14.097
10,176.988,64.026,19.701,463,580,10.305,14.114
11,254.614,62.477,21.310,486,594,172.875,17.974
12,270.139,66.090,23.510,422,623,167.005,15.249
13,233.655,58.312,21.509,696,637,34.992,15.354
14,213.472,62.477,24.432,758,638,25.641,13.596
15,212.696,70.042,29.062,502,633,165.964,14.097
16,294.980,66.820,25.230,767,645,24.775,16.861
17,168.449,53.541,22.583,552,640,159.444,11.153
18,456.442,90.369,32.706,621,660,4.635,20.571
