 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,248.404,73.138,29.552,562,689,100.305,12.567
2,132.741,57.066,21.671,425,722,153.435,12.022
3,621.010,102.313,34.541,378,738,142.253,26.228
4,284.888,63.900,22.237,313,758,123.690,15.859
5,236.760,64.026,24.241,380,761,109.093,15.859
6,418.405,83.623,32.777,462,773,126.254,18.324
7,124.978,46.279,16.717,267,800,108.435,10.573
8,436.259,84.014,32.071,203,806,105.945,17.621
9,544.160,94.534,32.599,357,819,108.925,24.109
10,420.734,83.320,30.432,284,821,112.109,20.883
11,561.237,99.305,35.473,394,848,14.381,22.907
12,796.445,106.655,37.339,474,840,160.710,29.075
13,415.300,77.304,25.913,456,844,107.819,21.611
14,596.169,98.272,34.463,254,892,85.601,26.955
15,529.411,88.091,30.278,444,897,8.366,23.789
16,454.889,81.131,29.604,373,893,143.471,20.727
17,614.023,97.329,33.177,268,958,100.713,25.493
18,253.061,58.828,20.644,240,1003,129.806,17.444
