 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,630.325,98.147,32.071,1215,1138,127.185,26.432
2,443.246,79.582,28.000,1294,1170,77.276,21.145
3,316.715,86.756,29.181,1116,1164,28.887,19.793
4,283.336,68.368,27.666,1244,1174,80.838,13.650
5,454.889,81.861,27.539,1335,1174,82.648,22.026
6,385.026,76.147,25.429,1367,1173,75.964,19.383
7,501.465,87.147,31.828,1418,1145,94.764,21.145
8,298.085,68.582,26.840,1436,1186,66.801,16.438
9,109.453,39.319,14.769,1184,1182,72.646,9.692
10,1302.567,138.838,44.925,1319,1231,78.690,40.529
11,769.276,121.003,35.994,1136,1208,21.541,30.634
12,686.216,101.885,38.777,1197,1227,68.682,24.959
13,780.143,106.869,34.721,1262,1192,125.707,30.557
14,759.960,107.171,39.006,1366,1235,71.565,26.415
15,149.042,46.065,17.310,1422,1213,104.744,11.454
16,114.887,41.295,16.460,1267,1235,164.476,9.692
17,848.454,111.426,38.252,1096,1277,75.324,29.956
18,770.828,105.107,34.214,1144,1275,78.111,30.817
19,319.044,69.526,24.575,1353,1243,104.534,18.163
20,476.625,87.058,31.840,1318,1284,75.579,22.026
21,441.693,80.187,27.652,1188,1259,112.479,21.145
22,580.644,89.853,30.419,1391,1299,79.992,24.670
23,353.199,71.892,26.505,1301,1273,105.422,17.621
24,135.846,51.263,15.883,1275,1289,123.690,14.185
25,194.842,64.755,19.563,1418,1291,125.838,15.883
