 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,304.295,76.360,27.440,1265,1324,132.397,17.594
2,180.869,53.025,20.341,1233,1335,17.650,13.095
3,244.523,61.320,23.967,1249,1344,162.897,14.484
4,329.911,70.344,26.092,1266,1400,11.689,17.621
5,120.321,41.295,16.174,1323,1422,150.642,11.298
6,199.499,69.098,22.307,1235,1460,9.090,14.097
7,270.915,66.606,25.928,1248,1473,170.218,14.204
8,104.019,49.803,19.563,1234,1491,172.235,7.048
9,251.509,65.788,24.193,1261,1521,146.889,15.639
10,262.377,64.844,26.196,1242,1533,160.346,14.340
11,110.229,44.090,17.818,1224,1579,171.469,8.401
12,371.829,77.304,29.552,1284,1592,169.695,17.621
13,194.065,61.622,26.955,1215,1609,168.690,10.257
14,326.806,80.098,33.025,1203,1668,170.789,14.027
15,232.102,58.098,21.761,1278,1691,148.241,14.958
16,234.431,62.868,24.241,1226,1697,160.907,12.602
