 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,322.149,68.582,24.193,1346,729,123.111,18.502
2,257.719,62.263,20.130,1282,749,156.801,18.125
3,274.797,62.477,20.738,1205,747,102.265,18.067
4,315.939,68.884,25.687,1381,748,120.964,16.740
5,276.349,62.780,22.907,1171,772,67.380,16.549
6,147.490,45.852,16.389,1325,755,126.254,11.454
7,427.720,76.788,27.142,1225,767,103.134,22.026
8,201.052,60.288,20.738,1369,791,77.735,14.978
9,131.965,50.747,16.925,1118,778,128.660,12.951
10,262.377,63.598,23.460,1186,779,124.287,15.223
11,312.057,66.090,23.261,1143,817,52.696,19.207
12,683.887,97.933,33.492,1238,816,144.638,28.369
13,334.569,77.695,31.287,1108,855,80.272,14.731
14,719.595,131.362,37.639,1387,857,32.574,27.975
15,762.289,103.559,35.951,1193,829,107.103,28.369
16,409.090,78.123,29.062,1130,870,75.964,18.502
17,484.387,87.788,29.407,1256,909,81.384,23.885
18,412.971,77.606,27.652,1411,876,112.479,20.264
19,217.353,72.534,24.811,1357,892,106.504,17.621
20,363.291,73.994,25.928,1136,902,99.782,19.383
21,510.004,104.377,30.837,1226,920,126.870,24.147
22,611.694,114.861,32.895,1329,921,97.696,27.313
23,482.059,82.893,29.288,1418,924,105.709,21.145
24,326.806,78.211,31.632,1114,925,102.875,14.326
25,403.656,77.518,27.652,1456,927,112.479,19.936
26,316.715,69.614,24.685,1390,936,124.824,17.274
27,622.562,95.353,31.287,1260,940,122.347,27.819
28,155.252,49.803,19.563,1298,949,97.765,11.443
29,326.806,72.409,27.027,1192,955,109.026,16.740
30,126.531,42.025,15.387,1360,964,103.241,11.454
31,239.089,60.074,21.599,1444,977,101.768,15.255
32,518.543,85.082,28.441,1399,1011,73.811,24.920
33,485.940,87.361,32.694,1155,1024,75.964,20.617
34,130.412,46.065,19.343,1228,1012,59.931,10.245
35,621.010,102.917,39.569,1244,1037,78.440,23.641
36,367.948,84.957,32.895,1258,1036,82.304,15.751
37,245.299,59.646,22.289,1468,1000,108.435,14.097
38,438.588,77.606,26.505,1316,1006,105.422,22.026
39,170.778,58.525,22.975,1506,1024,122.471,12.344
40,338.450,69.614,23.641,1410,1025,116.565,19.383
41,473.520,84.655,29.969,1173,1059,65.695,20.735
42,428.497,78.639,28.536,1204,1076,81.119,19.383
43,329.911,67.638,23.059,1498,1048,133.452,20.264
44,381.921,75.844,26.666,1453,1052,97.595,18.591
45,272.468,61.106,22.079,1262,1073,118.610,16.740
46,431.602,79.066,26.284,1174,1105,76.430,22.907
47,308.176,66.090,23.127,1362,1082,107.745,18.502
48,178.540,51.993,19.563,1412,1107,172.235,13.216
49,270.915,63.296,21.310,1242,1103,119.745,17.621
50,128.083,50.017,16.246,1312,1116,12.529,13.216
51,135.846,45.122,16.174,1128,1116,119.358,12.231
