 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,100.138,44.215,15.081,1413,885,173.290,11.454
2,153.700,56.336,23.177,1380,936,171.254,10.420
3,155.252,46.582,18.163,1506,948,22.834,11.454
4,149.819,57.279,18.855,1373,940,142.595,12.609
5,1367.773,151.475,48.522,1308,968,150.642,38.555
6,100.914,44.819,18.690,1268,972,8.130,7.930
7,102.467,39.106,15.612,1247,990,163.610,7.930
8,114.887,46.493,17.310,1343,1030,14.744,11.112
9,357.080,74.812,27.142,1259,1060,13.134,19.383
10,350.870,74.296,27.666,1499,1108,52.765,18.613
11,150.595,52.384,22.652,1327,1094,13.496,8.811
12,281.007,67.336,25.793,1456,1118,7.853,14.682
13,205.709,67.122,28.208,1365,1119,14.470,10.139
14,306.623,73.868,29.538,1319,1125,17.354,13.216
15,152.147,59.042,20.341,1455,1141,17.650,11.958
16,106.348,51.138,22.184,1329,1150,6.843,7.511
17,152.924,49.590,19.243,1436,1156,15.945,10.573
