 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,722.700,121.571,48.849,1108,744,172.747,19.244
2,177.764,50.320,17.488,986,756,40.914,14.097
3,112.558,45.033,18.979,1194,761,158.199,8.998
4,142.056,47.525,19.019,1221,766,166.608,10.892
5,1220.284,135.704,49.879,1147,792,17.475,34.248
6,602.379,92.558,32.071,1010,787,20.925,25.114
7,257.719,63.598,24.193,1124,779,10.491,14.097
8,849.231,112.885,38.039,1307,793,166.608,29.956
9,752.198,106.353,35.077,1373,792,154.722,28.634
10,565.119,96.687,37.266,1035,810,173.211,19.868
11,818.956,115.377,43.743,1238,817,170.727,25.917
12,100.914,45.336,18.690,1166,831,171.870,7.930
13,986.629,122.212,41.857,1044,834,149.657,30.600
14,843.020,113.704,40.615,1377,852,12.529,27.313
15,822.061,114.131,41.559,1202,851,175.135,26.432
16,109.453,42.844,16.246,1266,851,12.529,9.345
17,166.896,55.392,22.874,1308,860,15.642,10.382
18,134.293,47.953,19.799,1192,858,147.724,9.561
19,109.453,48.255,20.942,1408,867,22.249,9.286
20,999.825,123.156,42.005,1470,870,170.340,31.718
21,706.398,127.108,45.167,1125,865,159.444,23.457
22,847.678,113.188,40.995,1318,873,171.347,26.432
23,603.156,113.615,38.293,1114,877,156.975,22.026
24,1114.712,128.228,44.613,1231,890,170.910,32.599
25,413.748,77.304,25.551,1444,902,133.603,22.428
26,811.194,109.147,39.569,1388,922,168.440,28.160
27,603.932,98.877,33.849,1574,936,38.660,25.551
28,142.056,59.344,24.811,1120,922,173.884,7.930
29,958.683,119.934,44.899,1201,946,15.945,28.924
30,100.914,40.049,16.717,1291,928,18.435,8.811
31,845.349,115.982,43.494,1087,948,6.981,25.169
32,621.786,99.607,36.646,1437,956,9.689,22.635
33,752.198,105.409,36.794,1273,964,16.699,27.313
34,669.914,98.663,34.620,1320,966,14.744,25.492
35,114.111,42.541,16.947,1183,956,171.027,9.692
36,117.216,41.811,17.016,1158,962,21.251,9.692
37,237.536,60.590,22.652,1047,977,13.496,14.097
38,1149.644,130.116,47.102,1505,987,7.524,31.718
39,131.188,51.566,22.652,1131,986,13.496,8.777
40,790.235,113.918,39.599,1368,1002,20.854,27.313
41,154.476,50.106,19.701,1136,998,26.565,10.416
42,140.503,53.755,17.731,1300,1004,153.435,13.216
43,1224.941,138.410,49.418,1146,1023,11.310,35.242
44,353.975,74.296,26.564,1039,1016,174.289,18.946
45,229.774,71.074,25.429,1227,1014,165.964,14.097
46,361.738,72.836,26.284,1407,1025,166.430,18.502
47,305.071,68.884,25.230,1467,1023,167.905,16.668
48,461.876,84.353,31.287,1079,1029,170.272,20.883
49,183.198,52.295,19.403,1192,1040,50.528,13.988
50,752.198,123.760,41.099,1226,1050,30.964,27.131
51,342.332,72.836,27.820,1556,1040,169.046,16.668
52,643.521,99.821,35.264,1054,1051,167.005,25.217
53,175.435,55.820,22.907,1095,1051,22.620,11.033
54,1009.140,124.918,47.102,1309,1060,7.524,29.956
55,861.651,113.704,40.815,1517,1072,13.736,27.313
56,656.718,105.712,39.892,1199,1077,173.660,21.666
57,162.239,54.360,23.127,1619,1066,162.255,10.022
58,138.951,57.368,24.920,1098,1075,171.870,7.930
59,1024.666,124.188,43.823,1427,1105,30.174,31.005
60,520.872,91.187,34.910,1609,1081,169.824,20.203
61,258.495,66.392,26.092,1307,1081,168.311,13.216
62,318.267,75.114,30.988,1073,1094,14.826,14.765
63,950.921,122.905,45.967,1339,1110,12.171,25.551
64,131.188,53.541,22.583,1088,1102,20.556,8.677
65,515.438,98.324,38.706,1263,1113,11.821,16.740
66,811.194,120.627,46.026,1537,1120,5.492,22.654
67,336.898,80.187,31.632,1469,1118,12.875,14.097
