 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,250.733,61.534,24.193,889,134,33.111,14.173
2,444.022,82.288,27.666,910,150,52.765,21.697
3,173.106,59.985,24.369,854,150,49.399,10.573
4,224.340,57.884,21.885,945,170,49.899,15.324
5,499.913,87.058,32.789,896,205,59.300,21.015
6,189.408,54.058,21.310,829,211,60.255,13.579
7,516.990,94.232,30.137,852,230,74.745,23.965
8,392.012,74.598,25.913,871,242,54.689,20.339
9,360.962,74.812,26.970,908,244,51.633,17.337
10,480.506,84.566,31.828,837,270,41.634,20.355
11,111.782,39.017,14.343,787,258,42.510,11.145
12,741.330,104.982,37.141,887,317,67.694,26.399
13,475.072,85.082,30.648,819,323,71.565,22.065
14,522.424,86.845,31.250,758,328,68.499,21.905
15,501.465,86.328,32.504,835,336,57.171,21.145
16,389.683,85.171,32.990,889,350,55.886,17.378
17,180.869,51.263,17.310,794,327,104.744,14.978
18,554.251,89.034,30.988,774,372,75.174,23.947
19,673.795,99.393,34.463,806,407,57.529,27.462
20,319.820,67.638,25.230,780,414,65.225,16.740
21,815.851,109.877,39.125,741,430,54.162,28.369
22,664.480,99.821,35.994,686,449,68.459,24.780
23,101.690,39.231,15.687,847,427,51.843,9.339
24,681.558,97.631,34.406,790,448,50.194,26.789
25,648.955,100.034,38.131,627,464,49.686,22.336
26,559.685,91.099,32.777,753,461,53.746,24.297
27,482.835,89.425,34.754,847,482,59.534,18.389
28,141.280,45.033,16.833,664,477,47.121,12.335
29,643.521,97.933,34.754,816,498,59.534,24.584
30,451.784,84.050,32.035,642,522,58.496,19.060
31,622.562,97.026,34.463,708,532,57.529,24.655
32,321.372,68.368,24.496,636,568,52.306,19.383
33,714.161,119.204,40.615,757,589,49.399,26.065
34,360.186,72.534,25.732,552,576,38.047,19.243
35,336.121,80.187,26.970,705,559,141.633,18.073
36,306.623,76.574,30.137,662,609,74.745,15.205
37,437.812,82.377,30.072,679,610,84.958,19.522
38,307.400,67.550,23.261,589,607,37.304,18.651
39,441.693,88.002,30.988,752,625,75.174,20.571
40,180.869,52.812,20.794,551,634,53.616,13.083
41,464.205,87.574,31.225,702,619,163.610,21.804
42,453.337,81.558,28.861,780,660,77.661,22.026
43,507.675,94.018,37.567,522,672,39.289,19.313
44,523.201,85.599,30.072,605,699,31.827,23.674
45,499.913,88.732,32.777,525,714,53.746,20.559
46,170.001,50.533,17.731,772,707,63.435,14.097
47,481.282,88.518,32.611,628,734,51.582,20.689
48,296.532,73.478,29.813,581,732,55.840,13.212
49,132.741,48.985,17.107,702,726,55.491,12.460
50,304.295,71.804,28.685,591,735,47.490,14.449
51,159.910,59.985,25.611,640,738,49.185,9.774
52,578.315,96.171,35.176,712,755,67.932,22.117
53,311.281,72.018,28.111,450,755,32.196,15.261
54,161.462,56.122,22.463,768,759,64.440,10.971
55,309.729,66.518,23.967,517,764,36.027,17.444
56,823.614,111.123,39.373,641,782,49.538,29.048
57,139.727,50.747,20.794,458,770,53.616,9.733
58,346.213,72.836,24.496,619,760,127.694,19.383
59,462.652,82.502,29.168,413,781,25.017,21.182
60,558.132,89.853,30.381,555,764,150.461,25.054
61,648.179,98.059,34.855,726,817,73.856,24.436
62,593.064,93.804,34.710,509,819,23.962,23.351
63,466.533,86.115,33.306,666,843,52.524,20.559
64,301.966,67.336,23.707,447,836,41.987,18.502
65,207.262,64.114,24.064,637,856,66.251,15.859
66,668.362,99.179,32.492,591,871,49.399,28.848
67,430.049,79.796,28.590,517,871,33.690,20.502
68,281.783,65.272,21.761,424,876,31.759,18.502
69,392.789,75.114,26.432,492,899,36.870,20.550
70,558.132,89.639,31.038,541,916,55.408,25.493
71,700.188,102.401,37.099,680,903,94.086,25.026
72,244.523,59.042,20.942,643,987,165.379,16.740
