 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,232.102,58.828,21.328,1195,732,128.290,15.813
2,183.198,66.606,29.288,1281,753,158.839,10.012
3,104.019,39.533,15.687,1324,772,141.843,9.774
4,100.914,36.525,13.098,1196,792,70.346,10.573
5,980.419,122.728,43.028,1206,796,132.510,31.412
6,225.892,58.098,21.796,1369,825,75.964,14.097
7,510.004,96.296,32.789,1423,820,149.300,23.232
8,523.977,86.631,31.583,1297,818,120.141,22.907
9,667.585,97.329,31.287,1381,848,9.728,28.346
10,200.276,66.820,25.044,1264,887,39.289,13.599
11,603.156,93.679,32.990,1272,893,145.886,26.341
12,650.507,95.655,32.348,1163,902,150.642,27.270
13,163.791,48.041,17.016,1493,897,111.251,13.568
14,566.671,92.433,32.990,1137,898,124.114,24.670
15,235.984,74.687,31.828,1531,939,94.764,11.228
16,912.884,115.591,38.485,1319,960,164.055,32.423
17,613.247,94.107,32.990,1422,952,145.886,26.166
18,343.108,79.369,30.938,1377,987,109.983,16.155
19,395.117,74.384,26.432,1252,999,126.870,21.607
20,829.048,109.361,37.172,1486,997,121.430,30.976
21,1005.259,120.664,42.300,1328,1020,144.324,32.186
22,506.123,91.401,34.642,1524,1070,97.306,20.182
