 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,475.072,82.893,27.213,1050,923,29.055,24.588
2,264.705,73.655,30.887,965,914,93.270,13.216
3,656.718,103.131,39.026,981,980,61.699,22.337
4,586.854,93.377,33.177,1107,978,79.287,22.907
5,119.544,53.114,24.064,966,973,66.251,8.540
6,486.716,86.026,31.150,1292,1029,28.740,22.428
7,1092.201,153.790,52.569,995,1071,76.430,32.098
8,351.647,79.066,31.287,1313,1050,57.653,16.265
9,662.928,94.623,31.767,1243,1039,19.440,28.035
10,680.782,96.813,33.723,1150,1058,70.145,28.035
11,599.274,101.885,34.977,1000,1093,49.086,25.317
12,300.413,65.574,22.652,1066,1105,103.496,17.621
13,448.679,92.861,33.723,1299,1148,56.725,19.613
14,419.181,78.123,26.955,1225,1148,78.690,20.264
15,793.340,108.845,34.642,1196,1160,82.694,31.174
16,259.271,63.509,23.177,1019,1168,81.254,15.781
17,447.127,80.615,28.153,1038,1177,69.864,21.145
18,381.145,74.296,26.505,1081,1175,68.552,20.260
19,357.080,72.018,25.230,1273,1156,102.095,18.913
20,222.787,56.852,18.855,1168,1167,127.405,15.859
21,486.716,81.647,28.111,1209,1188,32.196,22.026
22,166.120,50.320,17.107,1143,1188,55.491,14.097
23,501.465,85.385,28.000,1229,1222,65.854,23.672
24,228.997,60.804,23.277,1209,1199,119.476,14.185
