 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,175.435,53.755,19.019,1754,420,103.392,14.097
2,279.454,63.296,21.182,1799,422,106.928,19.007
3,312.834,68.191,23.177,1788,481,171.254,19.313
4,342.332,70.558,24.936,1728,493,32.005,19.307
5,348.542,69.739,25.368,1712,519,110.323,19.313
6,227.445,60.715,23.641,1877,522,116.565,13.196
7,131.965,48.771,20.568,1867,534,133.264,9.968
8,256.943,66.606,22.566,1699,549,141.340,17.325
9,475.072,84.139,29.969,1691,621,24.305,21.974
10,203.381,56.247,21.455,1805,616,160.821,13.095
11,346.989,71.074,25.928,1839,626,170.218,18.502
12,131.188,43.787,17.016,1886,649,158.749,11.454
13,312.057,68.066,22.026,1675,667,36.870,20.617
14,152.147,52.082,21.437,1730,659,170.538,10.284
15,104.019,40.477,15.387,1850,664,166.759,10.030
16,222.787,57.066,21.761,1776,670,158.629,14.978
17,145.161,59.344,21.796,1732,670,165.964,9.692
18,285.664,64.630,22.026,1629,677,143.130,18.502
19,141.280,46.065,17.310,1850,701,14.744,11.454
20,389.683,80.401,30.988,1726,711,14.826,15.859
21,104.795,38.803,15.056,1648,712,20.556,9.692
22,482.835,82.981,28.413,1693,707,119.745,22.907
23,277.126,65.360,22.289,1803,720,161.565,16.740
24,239.865,59.130,22.289,1650,730,18.435,14.097
25,121.873,53.969,22.737,1926,747,35.538,10.591
