 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,122.649,41.081,14.978,1305,615,61.928,11.454
2,374.935,80.312,26.446,1247,609,150.018,21.201
3,221.235,71.288,20.283,1328,629,34.380,17.183
4,218.130,57.066,21.328,1344,636,128.290,13.931
5,380.368,82.288,30.546,1029,637,123.232,18.125
6,269.363,68.582,26.840,1020,640,113.199,14.613
7,214.248,57.493,20.644,1314,648,140.194,13.797
8,309.729,65.788,21.796,1216,652,104.036,19.383
9,114.887,47.614,20.625,1106,658,109.983,8.065
10,648.179,120.789,34.271,1123,678,17.969,26.827
11,284.112,63.170,22.237,1205,677,123.690,16.740
12,150.595,59.771,17.488,1330,700,130.914,14.978
13,530.963,106.567,35.385,1204,708,108.886,22.768
14,697.859,103.861,39.599,1144,740,110.854,25.217
15,354.752,79.796,27.652,1193,764,112.479,19.873
16,642.745,97.845,35.077,1014,771,101.592,24.670
17,152.924,48.860,19.503,1146,788,108.435,10.573
18,336.898,71.590,26.637,1136,824,124.216,18.339
19,322.925,78.336,28.413,1310,835,119.745,19.860
20,545.712,106.353,35.637,1274,859,98.531,22.907
21,643.521,105.409,35.264,1103,929,77.005,25.911
22,559.685,115.893,31.287,1180,926,57.653,25.551
23,124.978,52.295,20.738,1158,981,167.735,10.540
