 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,329.911,72.622,27.440,630,872,174.472,15.630
2,369.501,78.336,30.546,925,911,33.232,17.337
3,474.296,104.591,30.824,559,897,120.964,24.323
4,161.462,55.517,22.289,795,911,161.565,10.181
5,840.692,127.321,38.536,610,921,169.461,31.916
6,233.655,62.993,25.913,983,921,17.819,14.488
7,135.846,45.549,16.925,1003,930,51.340,11.943
8,614.799,95.353,32.324,973,932,162.553,25.911
9,133.517,49.074,18.669,900,936,19.290,10.257
10,152.924,50.836,20.942,813,945,165.379,10.508
11,251.509,64.542,24.241,1000,956,19.093,16.933
12,618.681,94.107,31.583,608,977,22.989,26.432
13,445.574,83.534,29.552,924,980,10.305,23.445
14,471.967,89.425,34.406,660,996,166.675,18.544
15,152.147,56.550,22.289,748,1017,161.565,11.232
16,458.771,83.409,28.413,660,1041,29.745,22.641
17,206.486,67.638,22.975,593,1024,175.601,13.905
18,756.855,107.990,37.896,677,1051,162.408,24.670
19,102.467,39.747,14.343,1017,1051,169.380,9.692
20,204.933,65.574,22.857,623,1063,152.447,14.097
21,111.005,43.573,17.016,742,1106,21.251,9.692
22,263.153,64.630,24.920,1025,1114,8.130,14.097
23,490.598,101.369,33.550,827,1130,156.801,22.907
24,527.082,94.321,37.339,926,1146,19.290,21.444
25,135.070,45.549,17.107,711,1135,168.111,10.573
26,135.846,46.795,16.198,1004,1139,157.620,11.454
27,242.194,61.534,23.510,773,1145,167.005,14.978
28,377.263,92.647,27.666,696,1176,9.162,20.865
29,248.404,63.812,24.811,1028,1182,16.504,14.488
30,100.138,43.271,16.078,931,1182,170.538,10.491
31,375.711,84.139,28.000,962,1186,155.854,19.383
32,101.690,40.049,16.833,916,1190,173.991,7.930
33,160.686,55.090,22.652,1068,1218,13.496,11.454
