 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,1349.143,164.451,52.547,2053,437,124.756,40.495
2,152.147,59.558,22.874,1985,460,164.358,10.573
3,509.228,90.155,29.088,1984,470,144.866,23.789
4,385.026,77.090,28.685,1832,529,79.380,18.700
5,569.000,112.885,43.208,1911,548,69.717,21.593
6,872.518,117.014,42.300,1770,566,54.324,28.574
7,277.902,71.074,27.652,2010,529,149.349,15.033
8,569.000,101.067,35.110,1848,576,72.474,22.907
9,424.615,83.320,30.774,2080,568,13.241,19.383
10,459.547,83.836,29.181,1832,606,28.887,24.141
11,227.445,64.328,24.575,1794,610,75.466,14.687
12,246.851,64.416,22.907,2109,610,67.380,15.859
13,609.366,118.902,34.944,1773,622,146.310,26.190
14,737.449,123.156,47.707,1826,629,94.236,22.320
15,318.267,81.344,25.230,2039,659,65.225,20.264
16,302.742,84.353,28.861,1772,641,148.736,18.479
17,351.647,85.989,36.295,1746,703,84.428,13.707
18,1327.408,139.531,48.201,1867,724,59.216,36.702
19,664.480,110.821,38.252,1971,721,82.057,25.203
20,169.225,52.812,19.701,1919,680,100.305,12.167
21,720.371,107.474,38.222,2033,682,115.974,25.551
22,673.795,103.433,39.804,1771,732,84.920,21.844
23,510.780,86.542,29.552,2001,732,63.435,22.387
24,804.984,111.426,35.940,1941,712,101.310,31.104
25,415.300,96.813,34.710,2093,718,156.038,19.383
26,111.005,39.533,14.584,1788,743,64.983,10.573
27,109.453,39.533,15.387,1988,728,113.629,10.216
28,100.138,37.557,13.478,2087,750,78.690,9.692
29,124.202,45.033,17.555,1746,758,72.474,10.573
30,674.572,100.425,33.352,1838,779,77.800,27.581
31,108.677,39.533,15.209,1792,751,100.008,9.692
32,858.546,109.877,35.875,1918,752,114.677,32.599
33,801.102,108.115,36.899,1765,805,56.689,29.062
34,683.887,100.853,36.327,1875,832,50.906,25.859
35,548.041,88.732,31.038,1820,802,96.520,24.436
36,263.929,62.566,21.310,1942,808,119.745,18.083
37,119.544,41.723,14.769,1905,839,162.646,11.806
38,341.555,74.171,26.955,1800,835,101.310,17.621
