 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,188.632,58.614,22.857,922,828,152.447,11.563
2,136.622,46.582,18.669,983,883,19.290,10.573
3,399.775,76.574,26.446,1014,899,150.018,20.883
4,501.465,102.313,33.734,1014,926,130.764,24.518
5,171.554,62.654,24.873,924,983,157.068,9.934
6,369.501,81.344,28.685,1000,1003,10.620,19.307
7,603.156,111.035,36.551,864,1010,164.624,24.329
8,562.790,97.542,29.969,963,1048,65.695,27.313
9,340.003,77.304,24.936,1036,1026,122.005,19.936
10,617.904,122.942,36.423,890,1091,147.848,27.657
11,544.160,91.401,35.077,814,1122,168.408,20.264
12,344.660,86.631,27.142,984,1143,13.134,16.740
13,695.531,113.099,37.432,811,1165,153.435,29.956
14,365.619,80.828,26.032,966,1186,156.038,21.884
