 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,425.392,79.369,26.970,1528,827,128.367,23.448
2,153.700,60.162,26.092,1402,839,11.689,8.889
3,664.480,100.639,36.508,1443,857,171.674,24.447
4,107.900,42.025,17.107,1298,863,34.509,9.281
5,338.450,75.756,29.552,1311,867,10.305,16.943
6,650.507,99.518,32.156,1479,888,9.462,28.369
7,187.079,50.320,17.840,1269,910,69.775,14.097
8,138.175,45.033,16.624,1284,909,57.995,12.460
9,409.090,81.558,29.552,1328,915,10.305,19.447
10,433.154,82.074,28.807,1303,939,23.429,21.140
11,698.636,102.401,35.264,1458,943,12.995,27.313
12,101.690,42.025,15.056,1524,931,159.444,9.692
13,391.236,79.796,28.699,1520,965,17.879,19.124
14,279.454,68.280,24.048,1428,965,28.443,16.155
15,349.318,73.264,26.284,1284,964,13.570,17.833
16,101.690,42.025,16.198,1376,975,22.380,9.125
17,164.568,49.501,17.709,1548,980,5.711,14.035
18,298.085,66.606,23.967,1404,1001,162.897,16.740
19,659.823,104.893,35.962,1460,1022,30.964,24.056
20,440.917,81.647,28.699,1328,1011,162.121,20.264
21,615.576,95.139,33.177,1376,1024,169.287,25.454
22,203.381,54.271,20.341,1299,1028,4.970,13.955
23,499.136,88.393,32.694,1499,1036,14.036,20.264
24,114.887,42.541,17.107,1350,1034,168.111,9.692
25,276.349,66.518,23.127,1571,1045,17.745,16.923
26,571.329,102.401,35.702,1433,1086,15.751,24.496
27,281.007,70.860,28.000,1446,1096,12.724,14.195
28,627.220,102.099,38.736,1521,1117,17.199,24.979
29,177.764,53.328,19.060,1445,1121,33.690,14.097
30,468.086,87.449,29.604,1380,1136,36.529,22.026
31,491.374,87.788,31.150,1340,1155,28.740,22.448
32,254.614,70.860,28.685,1455,1157,10.620,12.268
33,309.729,77.695,31.150,1459,1168,8.130,13.208
34,102.467,44.303,17.840,1412,1168,20.225,8.196
35,104.795,45.852,19.019,1546,1187,13.392,7.930
