 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,419.958,82.074,30.419,2022,638,100.008,18.502
2,476.625,85.599,32.694,1982,668,104.036,20.264
3,270.139,64.026,22.307,1923,700,80.910,17.221
4,490.598,84.655,30.137,2020,712,74.745,20.264
5,690.097,101.369,33.769,1972,716,105.124,28.194
6,296.532,67.852,25.687,1888,720,112.166,15.481
7,270.139,82.288,30.432,2060,760,67.891,14.526
8,832.153,112.885,38.171,1824,787,108.853,28.824
9,360.962,75.631,28.685,1894,793,100.620,16.724
10,317.491,71.590,28.000,1920,801,102.724,15.859
11,218.130,60.074,24.811,1873,816,106.504,12.602
12,170.778,57.582,21.599,1944,849,78.232,11.454
13,131.965,47.311,19.463,1955,831,95.194,9.692
14,364.843,74.598,28.153,1890,863,110.136,18.192
15,836.034,114.470,39.006,1820,876,108.435,30.485
16,392.789,78.034,28.153,1940,895,110.136,19.307
17,333.016,71.590,27.027,1896,912,109.026,17.416
18,594.617,93.377,31.828,1804,928,138.366,25.900
19,234.431,64.542,23.935,1758,961,83.660,13.898
20,237.536,68.493,24.951,1756,980,132.138,14.544
21,348.542,71.074,24.873,1708,1034,67.068,18.913
