 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,384.250,85.776,33.665,967,952,173.991,14.097
2,152.147,52.598,22.289,708,960,161.565,10.367
3,435.483,81.042,28.861,953,981,167.661,21.470
4,145.937,57.154,24.811,596,987,6.116,8.633
5,923.752,118.599,43.387,668,1005,12.907,29.075
6,353.199,82.251,33.025,590,999,9.211,13.216
7,506.123,96.171,34.406,866,994,166.675,21.145
8,227.445,59.860,23.723,515,1004,164.932,13.216
9,478.954,86.631,31.632,362,1025,12.875,20.264
10,135.070,53.114,22.874,455,1021,15.642,8.121
11,610.142,100.639,36.327,453,1028,165.964,22.005
12,170.778,51.566,17.818,314,1038,8.531,13.216
13,220.458,61.836,24.732,380,1034,175.914,13.216
14,690.873,108.417,41.269,552,1037,163.887,22.347
15,1077.452,135.402,42.910,688,1046,160.821,34.361
16,621.010,99.482,36.899,814,1034,146.689,24.429
17,684.663,98.147,32.396,893,1047,157.620,28.976
18,432.378,80.401,30.419,356,1043,169.992,18.502
19,637.311,98.877,31.546,987,1042,125.910,29.255
20,136.622,45.247,17.107,949,1050,11.889,12.215
21,123.426,43.573,16.717,306,1055,161.565,9.692
22,109.453,44.303,17.970,455,1062,11.310,7.930
23,281.007,64.114,23.127,338,1068,162.255,16.034
24,201.828,54.574,20.794,304,1065,143.616,13.312
25,107.900,39.533,15.612,537,1074,163.610,9.560
26,170.001,55.908,23.723,684,1075,164.932,9.692
27,717.266,106.051,38.131,476,1078,130.314,24.369
28,914.437,118.688,44.062,566,1086,168.465,28.419
29,386.578,89.639,28.372,396,1079,154.231,20.264
30,884.939,116.498,38.252,712,1140,51.546,30.238
31,778.591,106.353,34.855,1005,1145,69.274,29.946
32,107.124,40.049,15.612,532,1113,163.610,9.616
33,703.293,104.679,38.252,562,1120,165.324,23.789
34,101.690,39.017,14.343,745,1115,132.510,10.639
35,735.896,106.958,39.736,615,1146,3.814,23.988
36,218.906,57.493,21.509,895,1147,145.008,14.239
37,159.910,50.017,19.799,887,1156,147.724,11.937
38,627.996,98.877,33.072,946,1158,131.760,27.313
39,287.217,68.796,27.987,778,1176,151.821,15.330
40,715.713,111.728,44.578,722,1202,161.565,23.405
41,496.031,86.631,28.766,952,1220,40.030,24.196
42,416.853,77.304,25.793,1011,1212,7.853,21.433
43,103.243,43.271,16.198,1040,1226,22.380,9.692
44,352.423,76.574,29.288,891,1230,173.089,17.621
45,208.038,64.203,26.092,848,1227,168.311,10.573
46,191.737,62.868,21.455,1026,1264,19.179,14.378
47,334.569,78.639,27.820,954,1296,169.046,17.621
48,392.789,75.328,24.811,1013,1295,106.504,22.171
49,394.341,76.272,25.913,1045,1334,72.181,22.147
50,189.408,55.304,20.568,992,1312,133.264,14.268
