 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,194.065,55.517,20.568,932,1570,99.866,14.103
2,384.250,74.296,25.913,906,1641,17.819,20.451
3,381.145,72.534,26.017,889,1670,118.301,19.936
4,333.016,83.623,28.981,916,1715,19.537,18.745
5,296.532,71.376,23.460,878,1699,145.713,18.989
6,107.900,45.336,15.883,931,1717,146.310,10.573
7,118.768,44.517,17.621,844,1755,53.130,9.949
8,254.614,71.590,26.753,1014,1746,162.759,15.811
9,536.397,90.885,33.434,870,1771,18.435,22.907
10,233.655,62.050,23.410,983,1765,160.201,13.700
11,383.473,75.328,27.596,1018,1774,163.301,19.383
12,273.244,65.574,23.410,841,1791,19.799,16.240
13,107.124,43.787,18.586,794,1800,58.570,9.863
14,149.819,47.311,18.523,1065,1798,154.654,12.180
15,176.988,56.336,23.177,908,1809,171.254,10.886
16,120.321,42.025,16.078,1029,1814,170.538,10.573
17,239.865,59.558,23.127,954,1821,162.255,14.978
18,201.828,60.590,24.048,910,1820,171.573,11.454
19,432.378,97.933,39.254,905,1861,9.039,16.740
20,107.124,38.287,15.056,782,1858,20.556,9.692
21,121.097,41.295,15.612,827,1861,16.390,10.573
22,582.973,92.861,32.312,877,1891,78.996,24.670
23,323.701,69.312,23.723,828,1879,15.068,20.060
24,275.573,64.844,23.327,982,1875,10.886,16.740
25,604.708,94.925,31.767,787,1905,70.560,26.925
26,100.138,48.255,16.624,977,1876,147.995,10.677
27,110.229,39.533,14.769,1033,1896,17.354,10.573
