 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,274.797,65.058,22.652,353,1032,103.496,17.553
2,357.857,71.892,23.707,381,1064,48.013,21.145
3,291.874,63.598,21.310,466,1062,119.745,17.621
4,711.832,105.196,36.805,417,1104,78.959,26.432
5,564.342,90.369,33.550,301,1106,60.068,23.789
6,235.207,58.098,22.026,510,1102,73.740,14.097
7,516.214,86.631,29.722,383,1079,101.976,23.789
8,379.592,74.082,25.414,487,1109,56.310,20.264
9,569.000,95.869,34.765,347,1124,81.254,22.885
10,364.843,79.280,26.151,600,1119,32.619,20.896
11,786.353,110.821,39.998,546,1107,97.595,27.159
12,596.169,99.695,37.266,448,1111,96.789,22.026
13,968.775,119.934,40.433,504,1167,78.690,31.708
14,231.326,62.138,23.261,646,1123,114.624,14.097
15,886.491,115.554,40.423,409,1169,69.590,26.432
16,836.810,110.696,36.508,328,1174,70.253,30.837
17,357.080,82.251,32.312,650,1191,78.996,14.541
18,794.892,110.909,39.343,551,1196,55.954,27.304
19,258.495,61.320,21.455,361,1187,70.821,16.428
20,554.251,116.535,32.694,484,1168,104.036,26.758
21,643.521,94.837,31.583,282,1179,112.989,28.077
22,613.247,104.075,37.380,631,1256,81.870,24.236
23,312.834,70.256,26.092,395,1252,78.311,18.488
24,291.874,63.296,22.463,327,1233,168.690,17.621
25,220.458,57.582,21.599,506,1255,78.232,14.097
26,492.150,84.994,27.666,430,1243,170.838,25.217
27,594.617,106.228,37.182,532,1242,126.327,24.768
28,110.229,50.622,20.942,560,1271,75.379,8.811
29,211.920,56.033,19.343,468,1284,59.931,15.706
