 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,404.432,78.034,27.199,716,1170,114.905,20.038
2,615.576,118.725,34.855,674,1208,106.144,29.048
3,387.355,81.470,33.166,712,1222,140.389,15.567
4,211.920,59.771,22.857,631,1233,117.553,13.931
5,102.467,42.025,15.387,601,1248,23.629,10.106
6,429.273,81.861,33.072,707,1255,131.760,18.690
7,113.334,45.461,19.936,569,1262,135.000,8.099
8,194.065,52.082,18.917,824,1281,152.241,14.185
9,157.581,53.453,21.509,892,1288,145.008,10.019
10,744.435,106.442,38.120,558,1297,123.690,28.198
11,530.187,85.599,30.137,697,1319,127.875,23.674
12,199.499,65.699,28.590,842,1333,146.310,9.868
13,133.517,46.279,17.107,896,1334,124.509,11.686
14,106.348,43.271,17.621,871,1336,143.130,9.968
15,506.899,91.401,34.009,837,1342,143.427,20.701
16,146.714,55.945,22.026,577,1342,126.870,11.214
17,296.532,67.550,25.044,940,1344,140.711,16.717
18,251.509,62.050,22.583,802,1357,110.556,14.662
19,100.914,42.755,17.107,790,1362,124.509,8.633
20,474.296,91.615,37.484,568,1365,113.552,18.913
21,130.412,51.566,20.942,560,1367,104.621,8.811
22,152.924,48.771,19.403,986,1375,129.472,11.837
23,259.271,65.788,25.611,834,1378,130.815,15.150
24,328.359,69.739,25.199,720,1379,126.469,17.202
25,117.992,43.787,17.488,538,1386,130.914,9.851
26,136.622,49.501,21.310,629,1387,119.745,9.456
27,173.883,54.058,21.509,832,1394,145.008,11.821
28,441.693,84.869,31.250,614,1411,139.574,19.701
29,464.981,81.647,29.617,574,1412,120.379,22.026
30,203.381,53.541,18.586,964,1415,148.570,15.575
31,202.604,53.541,18.855,910,1422,127.405,15.575
32,371.053,72.320,25.913,730,1431,125.311,19.814
33,162.239,49.287,18.855,788,1451,127.405,12.860
34,104.795,39.747,16.246,846,1457,130.601,9.219
35,622.562,95.869,32.599,662,1465,108.925,26.070
36,352.423,71.804,25.245,813,1488,119.249,19.701
37,167.673,48.557,17.016,858,1490,111.251,14.097
38,111.005,40.993,14.234,746,1517,21.801,11.850
39,114.887,49.501,20.283,761,1509,145.620,9.461
40,354.752,81.986,33.849,637,1524,128.660,14.141
41,155.252,48.557,18.163,740,1556,140.906,12.462
