 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,673.795,101.155,34.553,1210,837,160.641,26.284
2,344.660,74.598,28.766,1280,851,40.030,18.083
3,143.608,49.501,19.019,1286,857,13.392,10.792
4,648.955,107.813,37.172,1113,870,174.560,24.178
5,201.828,64.114,24.369,1067,881,12.529,11.325
6,616.352,100.639,34.271,948,929,17.969,27.086
7,502.241,91.917,34.910,1163,922,169.824,19.383
8,505.347,88.304,30.584,1137,944,168.366,23.031
9,272.468,66.820,22.907,1283,983,22.620,17.833
10,164.568,56.336,23.510,1209,980,12.995,10.408
11,138.175,49.590,20.091,1216,988,15.255,9.402
12,337.674,70.860,25.429,1114,1012,165.964,18.502
13,526.306,99.821,35.077,977,1038,25.278,22.089
14,397.446,77.909,26.505,1247,1059,21.448,19.969
15,171.554,61.320,24.193,1058,1057,169.509,11.231
16,189.408,57.796,19.878,1174,1065,167.196,12.975
17,451.008,82.590,30.137,986,1072,164.745,20.816
18,111.005,40.565,13.931,900,1069,124.695,11.454
19,207.262,54.787,18.586,1175,1091,95.440,15.326
20,541.055,104.679,32.396,940,1122,135.000,25.628
21,544.936,89.639,31.038,1217,1132,6.520,22.907
22,282.559,63.812,22.237,1274,1128,146.310,18.327
23,232.102,61.534,21.455,1092,1191,19.179,15.859
24,179.317,52.598,18.917,1200,1182,152.241,12.268
25,155.252,46.279,16.198,995,1191,22.380,13.216
26,437.035,85.687,28.981,969,1216,19.537,22.026
27,228.221,56.424,20.091,936,1203,142.125,14.978
28,114.111,46.279,16.389,1166,1220,53.746,10.995
29,146.714,55.304,16.833,1038,1207,137.121,14.097
30,409.090,77.518,26.955,956,1234,168.690,22.026
